0
LiSc2Tc (001)
LiSc2Tc (110)
LiScAu2 (001)
LiScAu2 (110)
LiScHg2 (001)
LiScHg2 (110)
LiScO2 (001)
LiScO2 (100)
LiScO2 (011)
LiScO2 (110)
LiScPd2 (001)
LiScPd2 (110)
LiScPt2 (001)
LiScPt2 (110)
LiScTl2 (001)
LiScTl2 (110)
LiSi2B (001)
LiSi2B (100)
LiSi2B (011)
LiSi2B (110)
LiSi2N3 (001)
LiSi2N3 (010)
LiSi2N3 (100)
LiSi2N3 (011)
LiSi2N3 (101)
LiSi2N3 (110)
LiSiB6 (001)
LiSiB6 (010)
LiSiB6 (100)
LiSiB6 (011)
LiSiB6 (101)
LiSiB6 (110)
LiSiIr2 (001)
LiSiIr2 (110)
LiSiNi2 (001)
LiSiNi2 (110)
LiSiPd2 (001)
LiSiPd2 (110)
LiSiPt2 (001)
LiSiPt2 (110)
LiSiRh2 (001)
LiSiRh2 (110)
LiSiRu2 (001)
LiSiRu2 (110)
LiSm2Os (001)
LiSm2Os (110)
LiSmGe (11-20)
LiSmGe (1-102)
LiSmGe (1-100)
LiSmGe (0001)
LiSmGe2 (001)
LiSmGe2 (010)
LiSmGe2 (100)
LiSmGe2 (011)
LiSmGe2 (101)
LiSmGe2 (110)
LiSmHg2 (001)
LiSmHg2 (110)
LiSmSe2 (001)
LiSmSe2 (100)
LiSmSe2 (011)
LiSmSe2 (110)
LiSmSn (11-20)
LiSmSn (0001)
LiSmTl2 (001)
LiSmTl2 (110)
LiSn (001)
LiSn (100)
LiSn (110)
LiSn (1-10)
LiSn2N3 (001)
LiSn2N3 (010)
LiSn2N3 (100)
LiSn2N3 (011)
LiSn2N3 (101)
LiSn2N3 (110)
LiSn4Ir (001)
LiSn4Ir (100)
LiSn4Ir (011)
LiSn4Ir (110)
LiSn4Rh (001)
LiSn4Rh (100)
LiSn4Rh (011)
LiSn4Rh (110)
LiSn4Ru (001)
LiSn4Ru (100)
LiSn4Ru (011)
LiSn4Ru (110)
LiSn5Rh3 (001)
LiSn5Rh3 (010)
LiSn5Rh3 (100)
LiSn5Rh3 (101)
LiSn5Rh3 (110)
LiSnAu (11-20)
LiSnAu (1-102)
LiSnAu (1-100)
LiSnAu (0001)
LiSnAu2 (001)
LiSnAu2 (110)
LiSnPd2 (001)
LiSnPd2 (110)
LiSnRh2 (001)
LiSnRh2 (110)
LiTa3N4 (001)
LiTa3N4 (010)
LiTa3N4 (100)
LiTa3N4 (011)
LiTa3N4 (101)
LiTa3N4 (110)
LiTaIr2 (001)
LiTaIr2 (110)
LiTaRh2 (001)
LiTaRh2 (110)
LiTaRu2 (001)
LiTaRu2 (110)
LiTaS2 (11-20)
LiTaS2 (1-102)
LiTaS2 (1-100)
LiTb2Ir (001)
LiTb2Ir (110)
LiTbGe (11-20)
LiTbGe (1-102)
LiTbGe (1-100)
LiTbGe (0001)
LiTbHg2 (001)
LiTbHg2 (110)
LiTbO2 (001)
LiTbO2 (010)
LiTbO2 (100)
LiTbO2 (011)
LiTbO2 (101)
LiTbO2 (110)
LiTbTl2 (001)
LiTbTl2 (110)
LiTe3 (001)
LiTe3 (110)
LiThAu2 (001)
LiThAu2 (110)
LiThF5 (001)
LiThF5 (100)
LiThHg2 (001)
LiThHg2 (110)
LiThRh2 (001)
LiThRh2 (110)
LiTi2N3 (001)
LiTi2N3 (010)
LiTi2N3 (100)
LiTi2N3 (011)
LiTi2N3 (101)
LiTi2N3 (110)
LiTi2O4 (001)
LiTi2O4 (110)
LiTiIr2 (001)
LiTiIr2 (110)
LiTiO2 (001)
LiTiO2 (100)
LiTiO2 (011)
LiTiO2 (110)
LiTiPd2 (001)
LiTiPd2 (110)
LiTiPt2 (001)
LiTiPt2 (110)
LiTiRh2 (001)
LiTiRh2 (110)
LiTl (001)
LiTl (110)
LiTl2Rh (001)
LiTl2Rh (110)
LiTlPd2 (001)
LiTlPd2 (100)
LiTlPd2 (011)
LiTlPd2 (110)
LiTm2Al (001)
LiTm2Al (110)
LiTm2Ir (001)
LiTm2Ir (110)
LiTm2Os (001)
LiTm2Os (110)
LiTm2Rh (001)
LiTm2Rh (110)
LiTm2Ru (001)
LiTm2Ru (110)
LiTmGe (11-20)
LiTmGe (1-102)
LiTmGe (1-100)
LiTmGe (0001)
LiTmHg2 (001)
LiTmHg2 (110)
LiTmO2 (001)
LiTmO2 (100)
LiTmO2 (110)
LiTmO2 (1-10)
LiTmSn (11-20)
LiTmSn (0001)
LiTmTl2 (001)
LiTmTl2 (110)
LiUF5 (001)
LiUF5 (100)
LiUI6 (001)
LiUI6 (100)
LiUI6 (110)
LiUI6 (1-10)
LiUN2 (001)
LiUN2 (100)
LiUN2 (011)
LiUN2 (110)
LiV2N3 (001)
LiV2N3 (010)
LiV2N3 (100)
LiV2N3 (011)
LiV2N3 (101)
LiV2N3 (110)
LiVF4 (001)
LiVF4 (100)
LiVF4 (110)
LiVF4 (1-10)
LiVF6 (001)
LiVF6 (100)
LiVF6 (110)
LiVF6 (1-10)
LiVIr2 (001)
LiVIr2 (110)
LiVN2 (001)
LiVN2 (010)
LiVN2 (100)
LiVN2 (011)
LiVN2 (101)
LiVN2 (110)
LiVO3 (001)
LiVO3 (100)
LiVO3 (110)
LiVO3 (1-10)
LiVRh2 (001)
LiVRh2 (110)
LiWF6 (001)
LiWF6 (100)
LiWF6 (110)
LiWF6 (1-10)
LiY2Al (001)
LiY2Al (110)
LiY2Ir (001)
LiY2Ir (110)
LiY2Os (001)
LiY2Os (110)
LiY2Ru (001)
LiY2Ru (110)
LiYF4 (001)
LiYF4 (100)
LiYF4 (011)
LiYF4 (110)
LiYGa4 (11-20)
LiYGa4 (1-102)
LiYGa4 (1-100)
LiYGa4 (0001)
LiYGe (11-20)
LiYGe (1-102)
LiYGe (1-100)
LiYGe (0001)
LiYHg2 (001)
LiYHg2 (110)
LiYO2 (001)
LiYO2 (100)
LiYO2 (110)
LiYO2 (1-10)
LiYSi (11-20)
LiYSi (1-102)
LiYSi (1-100)
LiYSi (0001)
LiYSn (11-20)
LiYSn (0001)
LiYTl2 (001)
LiYTl2 (110)
LiZn (001)
LiZn (110)
LiZn13 (001)
LiZn2Ag (001)
LiZn2Ag (110)
LiZn2Au (001)
LiZn2Au (110)
LiZn2Ir (001)
LiZn2Ir (110)
LiZn2Ni (001)
LiZn2Ni (110)
LiZn2Pd (001)
LiZn2Pd (110)
LiZn2Pt (001)
LiZn2Pt (110)
LiZn2Rh (001)
LiZn2Rh (110)
LiZn3 (001)
LiZn3 (110)
LiZnAg2 (001)
LiZnAg2 (110)
LiZnAs (001)
LiZnAs (110)
LiZnAu2 (001)
LiZnAu2 (110)
LiZnGe (11-20)
LiZnGe (1-102)
LiZnGe (1-100)
LiZnN (001)
LiZnN (110)
LiZnNi2 (001)
LiZnNi2 (110)
LiZnP (001)
LiZnP (110)
LiZnPd2 (001)
LiZnPd2 (110)
LiZnPt2 (001)
LiZnPt2 (110)
LiZnSb (11-20)
LiZnSb (1-102)
LiZnSb (1-100)
LiZnSb (0001)
LiZr2Os (001)
LiZr2Os (110)
LiZr2Tc (001)
LiZr2Tc (110)
LiZrAu2 (001)
LiZrAu2 (110)
LiZrIr2 (001)
LiZrIr2 (110)
LiZrRh2 (001)
LiZrRh2 (110)
Lu(Al2Cu)4 (001)
Lu(Al2Cu)4 (100)
Lu(Al2Cu)4 (011)
Lu(Al2Cu)4 (110)
Lu(Al2Fe)4 (001)
Lu(Al2Fe)4 (100)
Lu(Al2Fe)4 (011)
Lu(Al2Fe)4 (110)
Lu(Al5Fe)2 (001)
Lu(Al5Fe)2 (010)
Lu(Al5Fe)2 (100)
Lu(Al5Fe)2 (011)
Lu(Al5Fe)2 (101)
Lu(Al5Fe)2 (110)
Lu(Al5Os)2 (001)
Lu(Al5Os)2 (010)
Lu(Al5Os)2 (100)
Lu(Al5Os)2 (011)
Lu(Al5Os)2 (101)
Lu(Al5Os)2 (110)
Lu(Al5Re)2 (001)
Lu(AlCu)6 (001)
Lu(AlCu)6 (010)
Lu(AlCu)6 (100)
Lu(AlCu)6 (011)
Lu(AlCu)6 (101)
Lu(AlCu)6 (110)
Lu(BH4)3 (001)
Lu(BH4)3 (110)
Lu(BO2)3 (001)
Lu(BO2)3 (010)
Lu(BO2)3 (100)
Lu(BO2)3 (110)
Lu(BRu)4 (001)
Lu(BRu)4 (100)
Lu(BRu)4 (110)
Lu(CoB)4 (001)
Lu(CoB)4 (100)
Lu(CoB)4 (011)
Lu(CoB)4 (110)
Lu(CoGe)2 (001)
Lu(CoGe)2 (100)
Lu(CoGe)2 (011)
Lu(CoGe)2 (110)
Lu(CuO2)2 (001)
Lu(CuO2)2 (100)
Lu(CuO2)2 (011)
Lu(CuO2)2 (110)
Lu(CuSi)2 (001)
Lu(CuSi)2 (100)
Lu(CuSi)2 (011)
Lu(CuSi)2 (110)
Lu(Fe5Si)2 (001)
Lu(Fe5Si)2 (010)
Lu(Fe5Si)2 (100)
Lu(Fe5Si)2 (011)
Lu(Fe5Si)2 (101)
Lu(Fe5Si)2 (110)
Lu(FeB)2 (001)
Lu(FeB)2 (100)
Lu(FeB)2 (011)
Lu(FeB)2 (110)
Lu(FeGe)6 (11-20)
Lu(FeGe)6 (1-102)
Lu(FeGe)6 (1-100)
Lu(FeGe)6 (0001)
Lu(FeSi)2 (001)
Lu(FeSi)2 (100)
Lu(FeSi)2 (011)
Lu(FeSi)2 (110)
Lu(GaFe)6 (001)
Lu(GaFe)6 (010)
Lu(GaFe)6 (100)
Lu(GaFe)6 (011)
Lu(GaFe)6 (101)
Lu(GaFe)6 (110)
Lu(IO3)3 (001)
Lu(MnAl2)4 (001)
Lu(MnAl2)4 (100)
Lu(MnAl2)4 (011)
Lu(MnAl2)4 (110)
Lu(MnGe)2 (001)
Lu(MnGe)2 (100)
Lu(MnGe)2 (011)
Lu(MnGe)2 (110)
Lu(MnGe)6 (11-20)
Lu(MnGe)6 (1-102)
Lu(MnGe)6 (1-100)
Lu(MnGe)6 (0001)
Lu(MnSi)2 (001)
Lu(MnSi)2 (100)
Lu(MnSi)2 (011)
Lu(MnSi)2 (110)
Lu(MnSn)6 (11-20)
Lu(MnSn)6 (1-102)
Lu(MnSn)6 (1-100)
Lu(MnSn)6 (0001)
Lu(Ni2As)2 (001)
Lu(Ni2As)2 (100)
Lu(Ni2As)2 (011)
Lu(Ni2As)2 (110)
Lu(Ni2P)2 (001)
Lu(Ni2P)2 (100)
Lu(Ni2P)2 (011)
Lu(Ni2P)2 (110)
Lu(NiGe)2 (001)
Lu(NiGe)2 (100)
Lu(NiGe)2 (011)
Lu(NiGe)2 (110)
Lu(PO3)3 (001)
Lu(SiNi)2 (001)
Lu(SiNi)2 (100)
Lu(SiNi)2 (011)
Lu(SiNi)2 (110)
Lu(SiOs)2 (001)
Lu(SiOs)2 (100)
Lu(SiOs)2 (011)
Lu(SiOs)2 (110)
Lu(SiPd)2 (001)
Lu(SiPd)2 (100)
Lu(SiPd)2 (011)
Lu(SiPd)2 (110)
Lu(SiRh)2 (001)
Lu(SiRh)2 (100)
Lu(SiRh)2 (011)
Lu(SiRh)2 (110)
Lu(SiRu)2 (001)
Lu(SiRu)2 (100)
Lu(SiRu)2 (011)
Lu(SiRu)2 (110)
Lu(TiGa2)2 (001)
Lu(TiGa2)2 (100)
Lu(TiGa2)2 (011)
Lu(TiGa2)2 (110)
Lu10In20Ni9 (001)
Lu10In20Ni9 (100)
Lu10Mn13C18 (001)
Lu10Mn13C18 (110)
Lu10Ni28As19 (0001)
Lu11(Ni10C)6 (001)
Lu11Ge10 (001)
Lu11Ge10 (100)
Lu11Ge10 (110)
Lu12(MnC3)5 (11-20)
Lu12(MnC3)5 (0001)
Lu12In2Fe3 (001)
Lu12In2Fe3 (100)
Lu12In2Fe3 (011)
Lu12In2Fe3 (110)
Lu14(InCo)3 (001)
Lu2(Al3Ir)3 (001)
Lu2(Al3Ir)3 (010)
Lu2(Al3Ir)3 (100)
Lu2(Al3Ir)3 (011)
Lu2(Al3Ir)3 (101)
Lu2(Al3Ir)3 (110)
Lu2(Al3Rh)3 (001)
Lu2(Al3Rh)3 (010)
Lu2(Al3Rh)3 (100)
Lu2(Al3Rh)3 (011)
Lu2(Al3Rh)3 (101)
Lu2(Al3Rh)3 (110)
Lu2(Ga3Co)3 (001)
Lu2(Ga3Co)3 (010)
Lu2(Ga3Co)3 (100)
Lu2(Ga3Co)3 (011)
Lu2(Ga3Co)3 (101)
Lu2(Ga3Co)3 (110)
Lu2(Ga3Rh)3 (001)
Lu2(Ga3Rh)3 (010)
Lu2(Ga3Rh)3 (100)
Lu2(Ga3Rh)3 (011)
Lu2(Ga3Rh)3 (101)
Lu2(Ga3Rh)3 (110)
Lu2(MoO4)3 (001)
Lu2(MoO4)3 (010)
Lu2(MoO4)3 (100)
Lu2(MoO4)3 (110)
Lu2(Ni5B3)3 (001)
Lu2(Ni5B3)3 (010)
Lu2(Ni5B3)3 (100)
Lu2(Ni7B2)3 (001)
Lu2(Ni7B2)3 (110)
Lu2(NiB2)3 (001)
Lu2(NiB2)3 (010)
Lu2(NiB2)3 (100)
Lu2(NiB2)3 (011)
Lu2(NiB2)3 (101)
Lu2(NiB2)3 (110)
Lu2AgAu (001)
Lu2AgAu (110)
Lu2AgHg (001)
Lu2AgHg (110)
Lu2AgOs (001)
Lu2AgOs (110)
Lu2AgRu (001)
Lu2AgRu (110)
Lu2Al3Co (11-20)
Lu2Al3Co (1-102)
Lu2Al3Co (1-100)
Lu2Al3Co (0001)
Lu2AlNi2 (001)
Lu2AlNi2 (010)
Lu2AlNi2 (100)
Lu2AlNi2 (011)
Lu2AlNi2 (101)
Lu2AlNi2 (110)
Lu2AlSi2 (001)
Lu2AlSi2 (010)
Lu2AlSi2 (100)
Lu2AlSi2 (011)
Lu2AlSi2 (101)
Lu2AlSi2 (110)
Lu2Au (001)
Lu2Au (010)
Lu2Au (100)
Lu2Au (011)
Lu2Au (101)
Lu2Au (110)
Lu2B6Os (001)
Lu2B6Os (010)
Lu2B6Os (100)
Lu2B6Os (011)
Lu2B6Os (101)
Lu2B6Os (110)
Lu2B6Rh (001)
Lu2B6Rh (010)
Lu2B6Rh (100)
Lu2B6Rh (011)
Lu2B6Rh (101)
Lu2B6Rh (110)
Lu2B6Ru (001)
Lu2B6Ru (010)
Lu2B6Ru (100)
Lu2B6Ru (011)
Lu2B6Ru (101)
Lu2B6Ru (110)
Lu2CdAg (001)
Lu2CdAg (110)
Lu2CdIn (001)
Lu2CdIn (110)
Lu2CdPd2 (001)
Lu2CdPd2 (100)
Lu2CdPd2 (011)
Lu2CdPd2 (110)
Lu2CdS4 (001)
Lu2CdS4 (110)
Lu2Co12P7 (11-20)
Lu2Co12P7 (1-102)
Lu2Co12P7 (1-100)
Lu2Co12P7 (0001)
Lu2Co17 (11-20)
Lu2Co17 (1-102)
Lu2Co17 (0001)
Lu2Co3Si5 (001)
Lu2Co3Si5 (100)
Lu2Co3Si5 (110)
Lu2Co3Si5 (1-10)
Lu2CoCu (001)
Lu2CoCu (110)
Lu2CoGe2 (001)
Lu2CoGe2 (100)
Lu2CoGe2 (110)
Lu2CoGe2 (1-10)
Lu2CoRu (001)
Lu2CoRu (110)
Lu2Cr2C3 (001)
Lu2Cr2C3 (100)
Lu2Cr2C3 (110)
Lu2Cr2C3 (1-10)
Lu2CuAu (001)
Lu2CuAu (110)
Lu2CuIr (001)
Lu2CuIr (110)
Lu2CuOs (001)
Lu2CuOs (110)
Lu2CuPd (001)
Lu2CuPd (110)
Lu2CuPt (001)
Lu2CuPt (110)
Lu2CuRh (001)
Lu2CuRh (110)
Lu2CuRu (001)
Lu2CuRu (110)
Lu2Fe12P7 (11-20)
Lu2Fe12P7 (1-102)
Lu2Fe12P7 (1-100)
Lu2Fe12P7 (0001)
Lu2Fe14B (001)
Lu2Fe14B (100)
Lu2Fe14B (011)
Lu2Fe14B (110)
Lu2Fe14C (001)
Lu2Fe14C (100)
Lu2Fe14C (011)
Lu2Fe14C (110)
Lu2Fe3Si5 (001)
Lu2Fe3Si5 (100)
Lu2Fe3Si5 (011)
Lu2Fe3Si5 (110)
Lu2FeB6 (001)
Lu2FeB6 (010)
Lu2FeB6 (100)
Lu2FeB6 (011)
Lu2FeB6 (101)
Lu2FeB6 (110)
Lu2FeC4 (001)
Lu2FeC4 (010)
Lu2FeC4 (100)
Lu2FeC4 (011)
Lu2FeC4 (101)
Lu2FeC4 (110)
Lu2GaNi2 (001)
Lu2GaNi2 (010)
Lu2GaNi2 (100)
Lu2GaNi2 (011)
Lu2GaNi2 (101)
Lu2GaNi2 (110)
Lu2Ge2O7 (001)
Lu2Ge2O7 (100)
Lu2Ge2O7 (011)
Lu2Ge2O7 (110)
Lu2In (11-20)
Lu2In (1-102)
Lu2In (1-100)
Lu2In (0001)
Lu2InAg (001)
Lu2InAg (110)
Lu2InAu2 (001)
Lu2InAu2 (100)
Lu2InAu2 (011)
Lu2InAu2 (110)
Lu2InCu2 (001)
Lu2InCu2 (100)
Lu2InCu2 (011)
Lu2InCu2 (110)
Lu2InNi2 (001)
Lu2InNi2 (010)
Lu2InNi2 (100)
Lu2InNi2 (011)
Lu2InNi2 (101)
Lu2InNi2 (110)
Lu2InPd2 (001)
Lu2InPd2 (100)
Lu2InPd2 (011)
Lu2InPd2 (110)
Lu2IrPd (001)
Lu2IrPd (110)
Lu2IrRh (001)
Lu2IrRh (110)
Lu2IrRu (001)
Lu2IrRu (110)
Lu2MgAl (001)
Lu2MgAl (110)
Lu2MgGe2 (001)
Lu2MgGe2 (100)
Lu2MgGe2 (011)
Lu2MgGe2 (110)
Lu2MgIn (001)
Lu2MgIn (110)
Lu2MgS4 (001)
Lu2MgS4 (110)
Lu2MgSe4 (001)
Lu2Mn12P7 (11-20)
Lu2Mn12P7 (0001)
Lu2Mn2O7 (001)
Lu2Mn2O7 (110)
Lu2Mn3Si5 (001)
Lu2Mn3Si5 (100)
Lu2Mn3Si5 (011)
Lu2Mn3Si5 (110)
Lu2MnS4 (001)
Lu2MnS4 (110)
Lu2MnSe4 (001)
Lu2Mo2C3 (001)
Lu2Mo2C3 (100)
Lu2Mo2C3 (110)
Lu2Mo2C3 (1-10)
Lu2Ni12As7 (11-20)
Lu2Ni12As7 (0001)
Lu2Ni12P7 (11-20)
Lu2Ni12P7 (1-102)
Lu2Ni12P7 (1-100)
Lu2Ni12P7 (0001)
Lu2NiIr (001)
Lu2NiIr (110)
Lu2NiRu (001)
Lu2NiRu (110)
Lu2O3 (001)
Lu2O3 (110)
Lu2OsPd (001)
Lu2OsPd (110)
Lu2PbS4 (001)
Lu2PbS4 (010)
Lu2PbS4 (100)
Lu2PbS4 (101)
Lu2PbS4 (110)
Lu2Pd2Pb (001)
Lu2Pd2Pb (100)
Lu2Pd2Pb (011)
Lu2Pd2Pb (110)
Lu2PdRu (001)
Lu2PdRu (110)
Lu2Pt (001)
Lu2Pt (010)
Lu2Pt (100)
Lu2Pt (011)
Lu2Pt (101)
Lu2Pt (110)
Lu2Pt2O7 (001)
Lu2Pt2O7 (110)
Lu2ReB6 (001)
Lu2ReB6 (010)
Lu2ReB6 (100)
Lu2ReB6 (011)
Lu2ReB6 (101)
Lu2ReB6 (110)
Lu2ReC2 (001)
Lu2ReC2 (010)
Lu2ReC2 (100)
Lu2ReC2 (011)
Lu2ReC2 (101)
Lu2ReC2 (110)
Lu2RuPt (001)
Lu2RuPt (110)
Lu2RuRh (001)
Lu2RuRh (110)
Lu2Se3 (001)
Lu2Si2O7 (001)
Lu2Si2O7 (100)
Lu2Si2O7 (110)
Lu2Si2O7 (1-10)
Lu2Si3Pd (001)
Lu2Si3Pd (010)
Lu2Si3Pd (100)
Lu2Si3Pd (011)
Lu2Si3Pd (101)
Lu2Si3Pd (110)
Lu2Si4Mo3 (001)
Lu2Si4Mo3 (010)
Lu2Si4Mo3 (100)
Lu2Si4Mo3 (011)
Lu2Si4Mo3 (101)
Lu2Si4Mo3 (110)
Lu2Si5Ir3 (001)
Lu2Si5Ir3 (010)
Lu2Si5Ir3 (100)
Lu2Si5Ir3 (011)
Lu2Si5Ir3 (101)
Lu2Si5Ir3 (110)
Lu2Si5Ru3 (001)
Lu2Si5Ru3 (100)
Lu2Si5Ru3 (011)
Lu2Si5Ru3 (110)
Lu2SiO5 (001)
Lu2SiO5 (100)
Lu2SiO5 (1-10)
Lu2Te3 (001)
Lu2TiO5 (001)
Lu2TiO5 (010)
Lu2TiO5 (100)
Lu2TiO5 (011)
Lu2TiO5 (101)
Lu2TiO5 (110)
Lu2TlAg (001)
Lu2TlAg (110)
Lu2TlCd (001)
Lu2TlCd (110)
Lu2WO6 (001)
Lu2WO6 (100)
Lu2WO6 (110)
Lu2WO6 (1-10)
Lu2ZnAg (001)
Lu2ZnAg (110)
Lu2ZnCu (001)
Lu2ZnCu (110)
Lu2ZnIr (001)
Lu2ZnIr (110)
Lu2ZnOs (001)
Lu2ZnOs (110)
Lu2ZnRu (001)
Lu2ZnRu (110)
Lu2ZnS4 (001)
Lu2ZnS4 (010)
Lu2ZnS4 (100)
Lu2ZnS4 (011)
Lu2ZnS4 (101)
Lu2ZnS4 (110)
Lu3(CuGe)4 (001)
Lu3(CuGe)4 (010)
Lu3(CuGe)4 (100)
Lu3(CuGe)4 (011)
Lu3(CuGe)4 (101)
Lu3(CuGe)4 (110)
Lu3(CuSi)4 (001)
Lu3(CuSi)4 (010)
Lu3(CuSi)4 (100)
Lu3(CuSi)4 (011)
Lu3(CuSi)4 (101)
Lu3(CuSi)4 (110)
Lu3(P3Pd10)2 (001)
Lu3(SiNi3)2 (001)
Lu3(SiNi3)2 (110)
Lu3Al2 (001)
Lu3Al2 (100)
Lu3Al2 (011)
Lu3Al2 (110)
Lu3Al5O12 (001)
Lu3AlC (001)
Lu3AlC (110)
Lu3AlN (001)
Lu3AlN (110)
Lu3BC3 (001)
Lu3BC3 (010)
Lu3BC3 (100)
Lu3BC3 (110)
Lu3C4 (001)
Lu3C4 (100)
Lu3C4 (110)
Lu3Co (001)
Lu3Co (010)
Lu3Co (100)
Lu3Co (011)
Lu3Co (101)
Lu3Co (110)
Lu3Co2Si3 (001)
Lu3Co2Si3 (010)
Lu3Co2Si3 (100)
Lu3Co2Si3 (101)
Lu3Co2Si3 (110)
Lu3Fe2Si3 (001)
Lu3Fe2Si3 (010)
Lu3Fe2Si3 (100)
Lu3Fe2Si3 (101)
Lu3Fe2Si3 (110)
Lu3Ga2 (001)
Lu3Ga2 (100)
Lu3Ga2 (110)
Lu3Ga5 (001)
Lu3Ga5 (010)
Lu3Ga5 (100)
Lu3Ga5 (011)
Lu3Ga5 (101)
Lu3Ga5 (110)
Lu3Ga5Co (11-20)
Lu3Ga5Co (1-102)
Lu3Ga5Co (1-100)
Lu3Ga5Co (0001)
Lu3Ga5Ni (11-20)
Lu3Ga5Ni (1-102)
Lu3Ga5Ni (1-100)
Lu3Ga5Ni (0001)
Lu3Ga5O12 (001)
Lu3Ga8Cu3 (001)
Lu3Ga8Cu3 (010)
Lu3Ga8Cu3 (100)
Lu3Ga8Cu3 (011)
Lu3Ga8Cu3 (101)
Lu3Ga8Cu3 (110)
Lu3Ga8Ir3 (001)
Lu3Ga8Ir3 (010)
Lu3Ga8Ir3 (100)
Lu3Ga8Ir3 (011)
Lu3Ga8Ir3 (101)
Lu3Ga8Ir3 (110)
Lu3GaC (001)
Lu3GaC (110)
Lu3Ge3Ir2 (001)
Lu3Ge3Ir2 (010)
Lu3Ge3Ir2 (100)
Lu3Ge3Ir2 (101)
Lu3Ge3Ir2 (110)
Lu3Ge3Ru2 (001)
Lu3Ge3Ru2 (010)
Lu3Ge3Ru2 (100)
Lu3Ge3Ru2 (101)
Lu3Ge3Ru2 (110)
Lu3Ge4 (001)
Lu3Ge4 (010)
Lu3Ge4 (100)
Lu3Ge4 (101)
Lu3Ge4 (110)
Lu3InC (001)
Lu3InC (110)
Lu3InN (001)
Lu3InN (110)
Lu3Ir (001)
Lu3Ir (010)
Lu3Ir (100)
Lu3Ir (011)
Lu3Ir (101)
Lu3Ir (110)
Lu3Ni2Ge3 (001)
Lu3Ni2Ge3 (010)
Lu3Ni2Ge3 (100)
Lu3Ni2Ge3 (101)
Lu3Ni2Ge3 (110)
Lu3Ni7B2 (11-20)
Lu3Ni7B2 (1-102)
Lu3O2F5 (001)
Lu3Os (001)
Lu3Os (010)
Lu3Os (100)
Lu3Os (011)
Lu3Os (101)
Lu3Os (110)
Lu3PbC (001)
Lu3PbC (110)
Lu3Ru (001)
Lu3Ru (010)
Lu3Ru (100)
Lu3Ru (011)
Lu3Ru (101)
Lu3Ru (110)
Lu3S4 (001)
Lu3S4 (100)
Lu3S4 (011)
Lu3S4 (110)
Lu3Sb4Au3 (001)
Lu3Sb4Au3 (110)
Lu3Sb5O12 (001)
Lu3Sb5O12 (110)
Lu3SbO7 (001)
Lu3SbO7 (010)
Lu3SbO7 (100)
Lu3SbO7 (011)
Lu3SbO7 (101)
Lu3SbO7 (110)
Lu3SnC (001)
Lu3SnC (110)
Lu3TlC (001)
Lu3TlC (110)
Lu4C7 (001)
Lu4C7 (100)
Lu4C7 (110)
Lu4C7 (1-10)
Lu4CdIr (001)
Lu4CdNi (001)
Lu4CdPd (001)
Lu4CdPt (001)
Lu4Ga12Ni (001)
Lu4Ga12Ni (110)
Lu4Ga12Pd (001)
Lu4Ga12Pd (110)
Lu4Ge6Os7 (001)
Lu4Ge6Os7 (110)
Lu4Ge6Rh7 (001)
Lu4Ge6Rh7 (110)
Lu4Ge6Ru7 (001)
Lu4Ge6Ru7 (110)
Lu4InRh (001)
Lu4MgGe4 (001)
Lu4MgGe4 (010)
Lu4MgGe4 (100)
Lu4MgGe4 (101)
Lu4MgGe4 (110)
Lu4MgNi (001)
Lu4MgRh (001)
Lu4Ni13C4 (001)
Lu4Ni13C4 (010)
Lu4Ni13C4 (100)
Lu4Ni13C4 (011)
Lu4Ni13C4 (101)
Lu4Ni2C5 (001)
Lu4Ni2C5 (010)
Lu4Ni2C5 (100)
Lu4Ni2C5 (011)
Lu4Ni2C5 (101)
Lu4Ni2C5 (110)
Lu4V5B18 (001)
Lu4Zn5Ge6 (010)
Lu5(Co2Ge5)2 (001)
Lu5(Co2Ge5)2 (100)
Lu5(Co2Ge5)2 (011)
Lu5(Co2Si7)2 (001)
Lu5(Co2Si7)2 (100)
Lu5(Co2Si7)2 (1-10)
Lu5(Ge5Ir2)2 (001)
Lu5(Ge5Ir2)2 (100)
Lu5(Ge5Ir2)2 (011)
Lu5(Ge5Rh2)2 (001)
Lu5(Ge5Rh2)2 (100)
Lu5(Ge5Rh2)2 (011)
Lu5(In2Ni)2 (001)
Lu5(In2Pd)2 (001)
Lu5(In2Pt)2 (001)
Lu5(ReO6)2 (001)
Lu5(ReO6)2 (100)
Lu5(ReO6)2 (1-10)
Lu5(Si5Ir2)2 (001)
Lu5(Si5Ir2)2 (100)
Lu5(Si5Ir2)2 (011)
Lu5BiPd2 (001)
Lu5BiPd2 (100)
Lu5BiPd2 (011)
Lu5BiPd2 (110)
Lu5Co19P12 (11-20)
Lu5Co19P12 (0001)
Lu5Ge3 (11-20)
Lu5Ge3 (1-102)
Lu5Ge3 (1-100)
Lu5Ge3 (0001)
Lu5Ge3C (11-20)
Lu5Ge3C (1-102)
Lu5Ge3C (1-100)
Lu5Ge3C (0001)
Lu5Ge4 (001)
Lu5Ge4 (010)
Lu5Ge4 (100)
Lu5Ge4 (101)
Lu5Ge4 (110)
Lu5In4 (11-20)
Lu5In4 (1-102)
Lu5In4 (0001)
Lu5Ir2 (001)
Lu5Ir2 (100)
Lu5Ir2 (1-10)
Lu5Ir3 (11-20)
